UN	X	Y	Номер	Забой	Альтитуда	Отметка кровли	Общая толщина	Эфф толщина
1	76.0205286557	61.1252724904	124	2613	51.5	2301	21	12.6
2	75.944321871	61.075588713	507	2914	42.3	2402	12	7
3	76.0354407455	61.0725924569	516	2950	42.7	2440	13	8
4	75.8482522984	61.2745404703	816	2567	43		13	7
5	76.2665328932	61.2443564636	39	2675	61	2397	14	8
6	76.0707041687	61.2370691474	32	2532	52	2333	16	7
7	76.1959121918	61.1013979265	753	2534	52	2356	25	14
8	76.0513382919	61.2147839915	805	2545	51.3	2337.4	19	10
9	76.0424813183	61.2283144018	807	2505	45.82	2327.36	17	7
10	75.9956669279	61.2196916884	806	2531	52.08	2318.84	18	9
11	76.0522368423	61.241701033	808	2550	48.42	2350.16	15	8
12	76.0714673299	61.2594998085	814	2526	51	2361	15	6
13	75.921236344	61.2202179558	810	2548	45	2379	17	9
14	75.9934053618	61.1479111553	812	2526	52.86	2350.28	23	13
15	75.9370445977	61.1258765619	813	2553	48.33	2393.34	22	14
16	76.0905640669	61.2728096717	815	2582	53.3	2410.05	14	6
17	75.9677557953	61.2198938272	818	2555	51	2382	17	8
18	76.1989701569	61.1821460585	820	2559	55.5	2374.7	24	12
19	75.9362482195	61.0989581173	822	2618	43.45	2378.98	25	12
20	75.9730455687	61.0897235468	823	2600	43.54	2302.86	26	17
21	76.0415915896	61.201397223	826	2508	51.8	2323.2	20	12
22	75.7698479361	61.1179569594	402	2563	43.47	2408.06	24	16
23	76.0052567245	61.2285955159	809	2533	51.3	2366.4	16	8
24	76.0039703986	61.1882192378	811	2552	55.4	2353.2	22	15
25	75.9310704774	61.2380997549	819	2587	53.06	2403.88	15	7
26	76.0492485275	61.1519771123	827	2647	53.4	2340.2	23	15
27	76.0846892306	61.1023360356	65	2625	59	2359	24	14.4
28	76.1131264048	61.1200547307	73	2600	44	2376	24	12
29	76.1853010522	61.0655910767	69	2630	57	2386	25	18
30	75.9769205036	61.2153408017	852	2600	49.2	2347.6	21	14
31	75.8910420692	61.1396492498	422	2596	40	2419	24	13
32	75.8359521925	61.1624369781	421	2600	49	2429	23	12
33	75.8921814313	61.180027138	833	2679	51.9	2428	22	11
34	75.9483383453	61.1931074203	832	2612	51.9	2402.6	21	12
35	76.1994815701	61.1956039774	836	2601	54.89	2381.91	22	13
